System,pl_letter,isJupiter,StarType,PlanetType,st_teff,st_teff_uerr,st_teff_lerr,st_lamb,st_lamb_uerr,st_lamb_lerr,pl_mass,pl_mass_err,pl_mass_uerr,pl_mass_lerr,pl_orbper,pl_orbper_err,pl_ratdor,pl_ratdor_err,pl_ratdor_uerr,pl_ratdor_lerr
AU_Mic_b,b,FALSE,Cool,,3700,100,100,-4.7,6.8,6.4,0.0633,0.005175,0.00494,-0.00541,8.4629991,,19.1,0.3,0.3,-0.3
CoRoT-18,b,TRUE,Cool,Hot,5440,100,100,-10,20,20,3.47,0.38,0.38,-0.38,1.9000693,2.80E-06,6.35,0.4,0.4,-0.4
CoRoT-36,b,FALSE,Hot,Hot,6730,140,140,275.8,11.3,11.3,0.68,0.45,0.47,-0.43,5.616531,2.30E-05,9.336922549,1.352643471,1.352643471,1.352643471
GJ_0436,b,FALSE,Cool,Warm,3416,54,54,114,23,17,0.07,0.007,0.007,-0.007,2.64388312,5.70E-07,13.73,0.445,0.46,-0.43
GJ_3470,b,FALSE,Cool,Warm,3725,54,54,101,29,14,0.04373,0.00472,0.00472,-0.00472,3.3366496,3.60E-06,13.98,0.24,0.2,-0.28
HAT-P-02,b,TRUE,Hot,Hot,6290,60,60,0.2,12.2,12.5,9.02,0.1,0.1,-0.1,5.6335158,3.60E-06,10.28,0.155,0.12,-0.19
HAT-P-04,b,TRUE,Cool,Hot,6036,46,46,-4.9,11.9,11.9,0.671,0.0385,0.033,-0.044,3.056536,,6.04,0.105,0.03,-0.18
HAT-P-06,b,TRUE,Hot,Hot,6570,80,80,165,6,6,1.32,0.3,0.3,-0.3,3.85298,5.00E-06,7.73,0.34,0.34,-0.34
HAT-P-08,b,TRUE,Hot,Hot,6200,80,80,-17,9.2,11.5,1.28,0.27,0.27,-0.27,3.07634,4.00E-06,6.13,0.29,0.29,-0.29
HAT-P-09,b,TRUE,Hot,Hot,6350,150,150,-16,8,8,0.749,0.0635,0.064,-0.063,3.92281072,1.02E-06,8.5,0.345,0.34,-0.35
HAT-P-11,b,FALSE,Cool,Warm,4780,50,50,133.9,7.1,8.3,0.084,0.007,0.007,-0.007,4.88780244,,16.7184,0.0515,0.0515,-0.0515
HAT-P-12,b,FALSE,Cool,Warm,4665,45,45,-54,41,13,0.211,0.012,0.012,-0.012,3.2130598,2.10E-06,11.77,0.18,0.15,-0.21
HAT-P-13,b,TRUE,Cool,Hot,5653,90,90,1.9,8.6,8.6,0.851,0.038,0.038,-0.038,2.91625,1.50E-05,5.35503374,0.1733390407,0.1733390407,0.1733390407
HAT-P-14,b,TRUE,Hot,Hot,6600,90,90,189.1,5.1,5.1,3.44,0.63,0.63,-0.63,4.62767,5.00E-06,8.9,0.36,0.36,-0.36
HAT-P-15,b,TRUE,Cool,Warm,5620,20,20,13,6,6,1.94,0.3,0.3,-0.3,10.8635,2.70E-05,19.25,0.77,0.77,-0.77
HAT-P-17,b,TRUE,Cool,Warm,5350,20,20,-27.5,6.7,6.7,0.58,0.06,0.06,-0.06,10.33852,9.00E-06,22.72,0.68,0.68,-0.68
HAT-P-21,b,TRUE,Cool,Hot,5695,45,45,-0.7,12.5,12.5,4.87,1.57,1.57,-1.57,4.12448,7.00E-06,9.65,0.74,0.74,-0.74
HAT-P-23,b,TRUE,Cool,Hot,5885,72,72,15,22,22,2.09,0.111,0.111,-0.111,1.212884,2.00E-06,4.14,0.23,0.23,-0.23
HAT-P-29,b,TRUE,Hot,Warm,6140,30,30,-26,16,16,0.88,0.25,0.25,-0.25,5.72319,4.90E-05,11.74,1.02,1.02,-1.02
HAT-P-32,b,TRUE,Hot,Hot,6269,64,64,85,1.5,1.5,0.68,0.105,0.11,-0.1,2.1500082,1.30E-07,5.344,0.0395,0.04,-0.039
HAT-P-34,b,TRUE,Hot,Hot,6442,88,88,0,14,14,3.33,0.205,0.21,-0.2,5.452654,1.60E-05,9.86,0.155,0.11,-0.2
HAT-P-36,b,TRUE,Cool,Hot,5620,40,40,-14,18,18,1.8482,0.087,0.087,-0.087,1.32734683,4.80E-07,4.95,0.042,0.042,-0.042
HAT-P-49,b,TRUE,Hot,Hot,6820,52,52,-97.7,1.8,1.8,2.2,0.59,0.59,-0.59,2.69155,6.00E-06,5.15,0.31,0.31,-0.31
HAT-P-56,b,TRUE,Hot,Hot,6566,50,50,8,2,2,2.31,0.44,0.44,-0.44,2.79083,5.00E-06,6.37,0.11,0.11,-0.11
HAT-P-67,b,FALSE,Hot,Hot,6406,65,61,2.2,0.4,0.4,0.34,0.22,0.25,-0.19,4.8101025,3.80E-07,5.691,0.0905,0.057,-0.124
HAT-P-69,b,TRUE,Hot,Hot,7724,250,360,30.3,6.1,7.3,3.58,0.58,0.58,-0.58,4.7869491,1.95E-06,7.32,0.17,0.16,-0.18
HAT-P-70,b,TRUE,Hot,Hot,8450,195,195,107.9,2,1.7,6.78,0.1,,,2.74432452,7.35E-07,5.45,0.39,0.29,-0.49
HATS-03,b,TRUE,Hot,Hot,6351,76,76,3,25,25,1.071,0.136,0.136,-0.136,3.547851,5.00E-06,7.42,0.12,0.12,-0.12
HATS-70,b,TRUE,Hot,Hot,7930,180,180,8.9,5.6,4.5,12.9,1.7,1.8,-1.6,1.8882378,1.50E-06,4.17,0.145,0.16,-0.13
HD_003167b,b,FALSE,Cool,Hot,5300,73,73,-6.6,6.6,7.9,0.01564,0.00074,0.00076,-0.00072,0.959641,1.10E-05,4.45,0.054,0.053,-0.055
HD_003167c,c,FALSE,Cool,Warm,5300,73,73,-108.9,5.4,5.5,0.03502,0.00239,0.00245,-0.00233,29.8454,0.0012,44.01,0.53,0.52,-0.54
HD_017156,b,TRUE,Cool,Warm,6046,76,72,10,5.1,5.1,3.51,0.21,0.21,-0.21,21.21663,0.00045,23.34,0.43,0.43,-0.43
HD_063433b,b,FALSE,Cool,Warm,5700,76,75,8,33,45,0.0161,0.1,,,7.1079379,5.40E-06,16.83,0.6,0.57,-0.63
HD_106315c,c,FALSE,Hot,Warm,6364,87,87,-2.7,2.7,2.6,0.04782,0.01164,0.01164,-0.01164,21.05704,0.00046,25.5,1.2,1.2,-1.2
HD_110067c,c,FALSE,Cool,Warm,5266,64,64,6,24,26,0.01982,0.1,,,13.673694,2.40E-05,28.37,0.3,0.3,-0.3
HD_149026,b,TRUE,Hot,Hot,6147,50,50,12,7,7,0.38,0.06,0.06,-0.06,2.87589,2.00E-06,6.8,0.52,0.52,-0.52
HD_209458,b,TRUE,Hot,Hot,6117,50,50,1.58,0.08,0.08,0.73,0.04,0.04,-0.04,3.52474859,3.80E-07,8.81,0.19,0.19,-0.19
HD_332231,b,FALSE,Cool,Warm,6089,97,96,-2,6,6,0.244,0.021,0.021,-0.021,18.71204,0.00043,24.12391996,0.9308157687,0.9308157687,0.9308157687
HIP_67522,b,FALSE,Cool,Warm,5675,75,75,-5.8,2.8,5.7,0.228,0.1,,,6.959503,1.55E-05,11.7,0.255,0.24,-0.27
K2-025b,b,FALSE,Cool,Warm,3207,58,58,3,16,16,0.07709,0.017145,0.01793,-0.01636,3.48456408,5.50E-07,21.09,0.58,0.57,-0.59
K2-033,b,TRUE,Cool,Hot,3540,70,70,-10,22,24,3.7,0.1,,,5.424865,3.30E-05,10.4,0.385,0.27,-0.5
K2-034,b,TRUE,Hot,Hot,6131,47,47,-1,10,9,1.698,0.0555,0.061,-0.05,2.9956348,2.00E-07,6.68,0.1,0.1,-0.1
K2-093d,d,FALSE,Hot,,6320,60,30,57,26,18,0.0467,0.1,,,1114,,,,,
K2-105,b,FALSE,Cool,Warm,5430,70,70,-81,50,47,0.09439,0.05978,0.05978,-0.05978,8.2669928,6.85E-06,18.48,1.71,0.85,-2.57
K2-139,b,TRUE,Cool,Warm,5245,73,33,-17,7,7,0.387,0.079,0.083,-0.075,28.380619,0.0005395,47.25,1.355,0.73,-1.98
K2-140,b,TRUE,Cool,Warm,5654,55,55,0.5,9.7,9.7,0.93,0.04,0.04,-0.04,6.569188,3.10E-05,14.1,0.2,0.2,-0.2
K2-232,b,TRUE,Hot,Warm,6154,60,60,-11.1,6.6,6.6,0.398,0.037,0.037,-0.037,11.168454,2.30E-05,19.25,0.29,0.27,-0.31
K2-234,b,FALSE,Cool,Warm,5622,70,71,74,34,33,0.11,0.0175,0.017,-0.018,11.8143,0.0002,13.11,0.37,0.38,-0.36
K2-267,b,TRUE,Hot,Hot,6189,47,52,-1.48,0.85,0.85,3,1.15,1.1,-1.2,6.180235,1.40E-05,9.8,0.17,0.17,-0.17
K2-329,b,FALSE,Cool,Warm,5282,40,39,24,13,9,0.26,0.021,0.02,-0.022,12.4551225,3.10E-06,26.62,0.535,0.46,-0.61
KELT-01,b,TRUE,Hot,Hot,6471,50,49,2,16,16,27.23,0.49,0.5,-0.48,1.217514,1.50E-05,3.69,0.04,0.04,-0.04
KELT-06,b,TRUE,Hot,Hot,6246,88,88,-36,11,11,0.52,0.12,0.12,-0.12,7.8457,0.0002,10.83,0.89,0.89,-0.89
KELT-07,b,TRUE,Hot,Hot,6699,24,24,-10.55,0.27,0.27,1.39,0.22,0.22,-0.22,2.73477,4.00E-06,5.245121366,0.2138545193,0.2138545193,0.2138545193
KELT-10,b,TRUE,Cool,Hot,5948,74,74,-5.2,3.4,3.4,0.679,0.0385,0.039,-0.038,4.1662739,6.30E-06,9.34,0.265,0.21,-0.32
KELT-11,b,FALSE,Cool,Hot,5375,25,25,-77.9,2.4,2.3,0.171,0.015,0.015,-0.015,4.7361,3.00E-05,4.98,0.05,0.05,-0.05
KELT-17,b,TRUE,Hot,Hot,7454,49,49,-115.9,4.1,4.1,1.31,0.285,0.28,-0.29,3.0801716,5.25E-06,6.38,0.18,0.18,-0.18
KELT-21,b,TRUE,Hot,Hot,7598,81,84,-5.6,1.7,1.9,3.91,0.1,,,3.6127647,3.30E-06,6.849560861,0.1332123976,0.1332123976,0.1332123976
Kepler-008,b,TRUE,Hot,Hot,6213,150,150,5,7,7,0.59,0.125,0.13,-0.12,3.5224991,7.00E-07,6.854,0.0175,0.018,-0.017
Kepler-009b,b,FALSE,Cool,Warm,5774,60,60,-13,16,16,0.13655,0.00566,0.00503,-0.00629,19.23891,6.00E-05,31.3,1.3,1.1,-1.5
Kepler-063,b,FALSE,Cool,Warm,5576,50,50,-110,22,14,0.378,0.1,,,9.4341505,1.00E-06,19.12,0.08,0.08,-0.08
Kepler-448,b,FALSE,Hot,Warm,6820,120,120,-7.1,4.2,2.8,1.1,2.15,3.5,-0.8,17.855182,7.00E-06,19.9926,0.0169,0.0169,-0.0169
NGTS-02,b,TRUE,Hot,Hot,6450,50,50,-11.3,4.8,4.8,0.74,0.125,0.13,-0.12,4.511164,6.10E-05,8,0.4,0.4,-0.4
pi_Men_c,c,FALSE,Cool,Warm,5998,62,62,-24,4.1,4.1,0.01142,0.0012,0.0012,-0.0012,6.26791,0.00043,13.1,0.18,0.18,-0.18
Qatar-1,b,TRUE,Cool,Hot,4820,85,85,-8.4,7.1,7.1,1.294,0.0505,0.052,-0.049,1.4200242,2.20E-07,6.247,0.066,0.067,-0.065
TOI-1136d,d,FALSE,Cool,Warm,5770,50,50,5,5,5,0.02627,0.005345,0.00566,-0.00503,12.5199,0.0004,23.54269581,0.9868981711,0.9868981711,0.9868981711
TOI-1268,b,FALSE,Cool,Warm,5257,40,40,40,7.2,9.9,0.30331,0.025955,0.0258,-0.02611,8.1577094,4.50E-06,16.61824594,1.781632373,1.781632373,1.781632373
TOI-1431,b,TRUE,Hot,Hot,7690,400,250,-155,20,10,3.12,0.18,0.18,-0.18,2.650237,3.00E-06,5.15,0.05,0.05,-0.05
TOI-1478,b,TRUE,Cool,Warm,5597,83,82,6.2,5.9,5.5,0.851,0.0495,0.052,-0.047,10.180249,1.50E-05,18.54,0.65,0.7,-0.6
TOI-1518,b,TRUE,Hot,Hot,7300,100,100,-117.24,0.64,0.69,2.3,0.1,,,1.902603,1.10E-05,4.291,0.059,0.057,-0.061
TOI-1670c,c,TRUE,Hot,Warm,6170,61,61,-0.3,2.2,2.2,0.63,0.085,0.09,-0.08,40.74976,0.000116,40.68,0.66,0.66,-0.66
TOI-1842,b,FALSE,Hot,Warm,6230,50,50,-68,21,15,0.214,0.039,0.04,-0.038,9.5739,0.00015,16.2,2.25,1.6,-2.9
TOI-2025,b,TRUE,Cool,Warm,5880,53,53,-10.2,6.9,10,3.6,0.33,0.33,-0.33,8.8720982,7.70E-06,13.12,0.48,0.48,-0.48
TOI-2076b,b,FALSE,Cool,Warm,5187,54,53,-3,15,16,0.0217,0.1,,,10.35509,0.00017,22.5,0.2,0.2,-0.2
TOI-2109,b,TRUE,Hot,Hot,6530,160,150,1.7,1.7,1.7,5.02,0.75,0.75,-0.75,0.67247414,1.55E-07,2.268,0.021,0.021,-0.021
TOI-3362,b,TRUE,Hot,Warm,6800,100,100,1.2,2.8,2.7,5.029,0.657,0.668,-0.646,18.09547,3.00E-05,17.97809826,0.615017315,0.615017315,0.615017315
TOI-4201,b,TRUE,Cool,Warm,3937,70,70,-3,3.7,3.2,2.48,0.09,0.09,-0.09,3.5819194,1.10E-06,13.694,0.151,0.151,-0.151
TOI-4641,b,TRUE,Hot,Warm,6560,300,340,1.41,0.76,0.76,3.87,0.1,,,22.09341,4.90E-05,21.53,0.515,0.51,-0.52
TOI-5126b,b,FALSE,Hot,Warm,6150,110,130,1,48,48,0.0634,0.1,,,5.4588385,7.10E-06,11.32,0.295,0.26,-0.33
TOI-5398b,b,FALSE,Cool,Warm,6000,75,75,3,6.8,4.2,0.18469,0.017775,0.01793,-0.01762,10.590547,1.15E-05,20,0.6,0.6,-0.6
TOI-640,b,TRUE,Hot,Hot,6460,130,150,184,3,3,0.88,0.16,0.16,-0.16,5.0037775,4.80E-06,6.82,0.23,0.22,-0.24
TOI-677,b,TRUE,Hot,Warm,6295,80,80,0,1,1,1.236,0.068,0.069,-0.067,11.2366,0.00011,21.5,0.17,0.17,-0.17
TOI-778,b,TRUE,Hot,Hot,6643,150,150,18,11,11,2.8,0.2,0.2,-0.2,4.633611,1.00E-06,7.6,0.2,0.2,-0.2
TOI-942b,b,TRUE,Cool,Hot,4928,125,85,1,41,33,2.6,0.1,,,4.32421,1.90E-05,10.12,0.155,0.13,-0.18
TRAPPIST-1b,b,FALSE,Cool,Warm,2566,26,26,15,26,30,0.00432,0.00022,0.00022,-0.00022,1.510826,6.00E-06,20.843,0.1245,0.094,-0.155
TRAPPIST-1e,e,FALSE,Cool,Warm,2566,26,26,9,45,51,0.00218,7.00E-05,7.00E-05,-7.00E-05,6.101013,3.50E-05,52.855,0.3155,0.239,-0.392
TRAPPIST-1f,f,FALSE,Cool,Warm,2566,26,26,21,32,32,0.00327,0.0001,0.0001,-0.0001,9.20754,3.20E-05,69.543,0.415,0.314,-0.516
TrES-2,b,TRUE,Cool,Hot,5850,50,50,-9,12,12,1.49,0.22,0.22,-0.22,2.47063,1.00E-05,7.64,0.3,0.3,-0.3
WASP-004,b,TRUE,Cool,Hot,5540,55,55,4,34,43,1.186,0.094,0.09,-0.098,1.33823147,2.00E-08,5.460367099,0.2582886506,0.2582886506,0.2582886506
WASP-005,b,TRUE,Cool,Hot,5770,65,65,12.1,8,10,1.58,0.115,0.13,-0.1,1.6284279,3.55E-06,5.4,0.14,0.15,-0.13
WASP-007,b,TRUE,Hot,Hot,6520,70,70,86,6,6,0.96,0.13,0.13,-0.13,4.9546416,3.50E-06,9.074,0.504,0.532,-0.476
WASP-012,b,TRUE,Hot,Hot,6265,50,50,59,15,20,1.465,0.079,0.079,-0.079,1.09142,1.40E-07,3,0.00895,0.016,-0.0019
WASP-013,b,FALSE,Cool,Hot,6025,21,21,8,13,12,0.36,0.09,0.09,-0.09,4.35301,3.00E-06,7.35,0.26,0.26,-0.26
WASP-015,b,FALSE,Hot,Hot,6573,70,70,-139.6,4.3,5.2,0.54,0.29,0.29,-0.29,3.7521,1.00E-05,7.29,0.38,0.38,-0.38
WASP-016,b,TRUE,Cool,Hot,5630,70,70,-4.2,11,13.9,1.24,0.25,0.25,-0.25,3.1186,1.40E-05,9.52,0.57,0.57,-0.57
WASP-017,b,TRUE,Hot,Hot,6550,100,100,-148.5,4.2,5.4,0.78,0.23,0.23,-0.23,3.73543,8.00E-06,8.97,0.62,0.62,-0.62
WASP-019,b,TRUE,Cool,Hot,5460,90,90,-1.9,1.1,1.1,1.154,0.079,0.078,-0.08,0.78883852,7.85E-07,3.533,0.05,0.048,-0.052
WASP-020,b,FALSE,Cool,Hot,5987,20,20,12.7,4.2,4.2,0.311,0.017,0.017,-0.017,4.8996284,3.30E-06,9.28,0.23,0.23,-0.23
WASP-021,b,FALSE,Cool,Hot,5924,55,55,8,26,27,0.3,0.011,0.011,-0.011,4.322482,2.15E-05,10.54,0.15,0.15,-0.15
WASP-022,b,TRUE,Hot,Hot,6153,46,46,22,16,16,0.67,0.19,0.19,-0.19,3.53269,1.00E-05,8.94,0.85,0.85,-0.85
WASP-025,b,TRUE,Cool,Warm,5736,35,35,14.6,6.7,6.7,0.44,0.1,0.1,-0.1,3.76483,5.00E-06,11.1,0.52,0.52,-0.52
WASP-028,b,TRUE,Cool,Hot,6084,45,45,8,18,18,0.889,0.058,0.058,-0.058,3.40883495,1.50E-07,8.62,0.1,0.1,-0.1
WASP-032,b,TRUE,Cool,Hot,6100,100,100,10.5,6.4,6.5,2.63,0.82,0.82,-0.82,2.71866,2.00E-06,7.72,0.25,0.25,-0.25
WASP-038,b,TRUE,Hot,Warm,6436,60,60,7.5,4.7,6.1,3.44,0.36,0.36,-0.36,6.87188,1.00E-05,12.11,0.27,0.27,-0.27
WASP-039,b,FALSE,Cool,Warm,5485,50,50,0,11,11,0.28,0.03,0.03,-0.03,4.055259,9.00E-06,11.55,0.13,0.13,-0.13
WASP-043,b,TRUE,Cool,Hot,4240,30,20,3.5,6.8,6.8,1.78,0.1,0.1,-0.1,0.813475,1.00E-06,5.089094351,0.3296645689,0.3296645689,0.3296645689
WASP-047b,b,TRUE,Cool,Hot,5576,67,67,0,24,24,1.17674,0.051915,0.05349,-0.05034,4.159151,4.00E-07,9.639372496,0.1388378817,0.1388378817,0.1388378817
WASP-052,b,TRUE,Cool,Hot,5000,100,100,0.6,0.93,0.94,0.46,0.02,0.02,-0.02,1.7497798,1.20E-06,7.3801,0.10895,0.1106,-0.1073
WASP-053,b,TRUE,Cool,Warm,4950,60,60,-1,12,12,2.132,0.093,0.092,-0.094,3.3098443,2.00E-06,11.05,0.195,0.2,-0.19
WASP-060,b,TRUE,Hot,Hot,6105,50,50,-129,17,17,0.55,0.19,0.19,-0.19,4.305,6.00E-06,10.04,1.16,1.16,-1.16
WASP-061,b,TRUE,Hot,Hot,6250,150,150,4,17.1,18.4,2.68,0.84,0.84,-0.84,3.8559,3.00E-06,7.227855039,1.124641347,1.124641347,1.124641347
WASP-062,b,TRUE,Hot,Hot,6230,80,80,19.4,5.1,4.9,0.52,0.08,0.08,-0.08,4.41195,3.00E-06,9.55,0.41,0.41,-0.41
WASP-066,b,TRUE,Hot,Hot,6600,150,150,-4,22,22,2.35,0.98,0.98,-0.98,4.08605,7.00E-06,6.73,0.37,0.37,-0.37
WASP-069,b,FALSE,Cool,Warm,4700,50,50,0.4,2,1.9,0.29,0.03,0.03,-0.03,3.86814,2.00E-06,12,0.46,0.46,-0.46
WASP-071,b,TRUE,Hot,Hot,6180,52,52,-1.9,7.1,7.5,1.39,0.33,0.33,-0.33,2.90367,7.00E-06,4.3,0.27,0.27,-0.27
WASP-072,b,TRUE,Hot,Hot,6250,100,100,-7,11,12,2.3,0.7,0.7,-0.7,2.21673,2.00E-06,4.61,0.35,0.35,-0.35
WASP-074,b,TRUE,Cool,Hot,5984,57,57,0.77,0.99,0.99,0.72,0.12,0.12,-0.12,2.13775,1.00E-06,4.86,0.2,0.2,-0.2
WASP-076,b,TRUE,Hot,Hot,6329,65,65,61.3,7.6,5.1,0.92,0.03,0.03,-0.03,1.809886,1.00E-06,4.07,0.03,0.03,-0.03
WASP-078,b,TRUE,Cool,Hot,6100,150,150,-6.4,5.9,5.9,1.11,0.54,0.54,-0.54,2.17518,5.00E-06,3.54,0.21,0.21,-0.21
WASP-079,b,TRUE,Hot,Hot,6600,100,100,-99.1,4.1,3.9,0.85,0.08,0.08,-0.08,3.662392,4.00E-06,7.407,0.109,0.109,-0.109
WASP-080,b,TRUE,Cool,Warm,4145,100,100,-14,14,14,0.538,0.0355,0.035,-0.036,3.06785234,8.10E-07,12.63,0.105,0.08,-0.13
WASP-084b,b,TRUE,Cool,Warm,5280,80,80,-0.3,1.7,1.7,0.692,0.058,0.058,-0.058,8.52349648,6.00E-07,21.78,0.205,0.21,-0.2
WASP-101,b,TRUE,Hot,Hot,6380,120,120,34,3,3,0.51,0.08,0.08,-0.08,3.58572,4.00E-06,8.45,0.3,0.3,-0.3
WASP-103,b,TRUE,Hot,Hot,6110,160,160,2,35,36,1.49,0.088,0.088,-0.088,0.925542,1.90E-05,2.978,0.073,0.05,-0.096
WASP-106,b,TRUE,Hot,Warm,6265,36,36,-1,11,11,1.62,0.94,0.94,-0.94,9.28971,1.00E-05,13.79,0.44,0.44,-0.44
WASP-107,b,FALSE,Cool,Warm,4425,70,70,118,38,19,0.096,0.005,0.005,-0.005,5.7214742,,18.164,0.037,0.037,-0.037
WASP-107,b,FALSE,Cool,Warm,4425,70,70,-158,15,19,0.096,0.005,0.005,-0.005,5.7214742,,18.164,0.037,0.037,-0.037
WASP-117,b,FALSE,Cool,Warm,6040,90,90,-46.9,5.5,4.8,0.3,0.05,0.05,-0.05,10.02165,0.00055,17.43,0.98,0.98,-0.98
WASP-121,b,TRUE,Hot,Hot,6586,59,59,87.2,0.41,0.45,1.157,0.07,0.07,-0.07,1.27492504,1.45E-07,3.8131,0.00675,0.0075,-0.006
WASP-130,b,TRUE,Cool,Warm,5600,100,100,-1,2,2,1.23,0.04,0.04,-0.04,11.55098,1.00E-05,22.66,0.03,0.03,-0.03
WASP-131,b,FALSE,Cool,Hot,5990,50,50,162.4,1.3,1.2,0.27,0.02,0.02,-0.02,5.322023,5.00E-06,8.376,0.02,0.02,-0.02
WASP-148,b,FALSE,Cool,Warm,5437,21,21,-8.2,8.7,9.7,0.287,0.019,0.022,-0.016,8.803809,4.30E-05,19.33,0.415,0.39,-0.44
WASP-156,b,FALSE,Cool,Warm,4910,61,61,106,14,14,0.128,0.0095,0.01,-0.009,3.836169,3.00E-06,12.8,0.5,0.3,-0.7
WASP-166,b,FALSE,Cool,Warm,6050,50,50,-15.5,2.9,2.8,0.101,0.005,0.005,-0.005,5.44354,4.00E-06,11.3,0.6,0.6,-0.6
WASP-166,b,FALSE,Cool,Warm,6050,50,50,-0.7,0.6,0.6,0.101,0.005,0.005,-0.005,5.44354,4.00E-06,11.3,0.6,0.6,-0.6
WASP-167,b,TRUE,Hot,Hot,6900,150,150,-165,5,5,8,0.1,,,2.0219596,6.00E-07,4.23,0.075,0.08,-0.07
WASP-174,b,FALSE,Hot,Hot,6400,100,100,31,1,1,0.33,0.091,0.091,-0.091,4.2337005,1.80E-06,8.789,0.088,0.088,-0.088
WASP-190,b,TRUE,Hot,Hot,6400,100,100,21,6,6,1,0.1,0.1,-0.1,5.367753,4.00E-06,9.05,0.78,0.68,-0.88
XO-3,b,TRUE,Hot,Hot,6471,83,82,37.3,3,3,7.29,1.19,1.19,-1.19,3.19154,0.00014,4.95,0.18,0.18,-0.18
XO-4,b,TRUE,Hot,Hot,6397,70,70,-46.7,8.1,6.1,1.42,0.19,0.19,-0.19,4.12508,4.00E-06,7.68,0.11,0.11,-0.11
XO-6,b,TRUE,Hot,Hot,6720,100,100,-20.7,2.3,2.3,4.4,0.1,,,3.7650007,8.10E-06,9.08,0.17,0.17,-0.17
WASP-109,b,TRUE,Hot,Hot,6520,140,140,99,10,9,0.91,0.13,0.13,0.13,3.3190233,0.0000042,7.4,0.13,0.13,0.13
TOI-559,b,TRUE,Cool,Warm,6002,95,94,10,12,14,7.13,0.53,0.53,0.53,6.9839122,0.000007,11.71,0.33,0.33,0.31
TOI-2031,b,TRUE,Hot,Warm,6420,120,110,6.1,7.5,7.5,0.5,0.1,0.1,0.1,5.7154834,0.000002,11.17,0.17,0.17,0.17
TOI-2485,b,TRUE,Cool,Warm,6090,120,120,-20,26,21,0.5,0.1,0.1,0.1,11.234813,0.000061,13.65,0.61,0.43,0.61
TOI-2524,b,TRUE,Cool,Warm,5800,130,130,10,19,22,0.648,0.064,0.064,0.06,7.1858163,0.0000063,13.99,0.35,0.35,0.35
TOI-3972,b,TRUE,Cool,Warm,5424,95,90,-12.1,8.5,8.5,3.67,0.23,0.23,0.23,10.511372,0.000015,21.4,0.19,0.19,0.19
