name,instru_official,telescope,ref_paper,n
K2-329,HARPS,ESO La Silla 3.6-m,2021AJ....161...82S,13
K2-329,PFS,Magellan II 6.5-m,2021AJ....161...82S,10
K2-34,HARPS,ESO La Silla 3.6-m,2016ApJ...825...53H,13
K2-34,HDS,Subaru 8.2-m,2016ApJ...825...53H,20
KELT-1,TRES,Tillinghast 1.5-m,2012ApJ...761..123S,65
KELT-10,HARPS,ESO La Silla 3.6-m,2023A&A...672A.134S,95
KELT-10,SOPHIE,OHP 1.9-m,2016MNRAS.459.4281K,12
KELT-11,APF,Lick/Levy 2.4-m,2017AJ....153..215P,15
KELT-11,HIRES,Keck I 10-m,2017AJ....153..215P,17
KELT-17,TRES,Tillinghast 1.5-m,2016AJ....152..136Z,73
KELT-23A,APF,Lick/Levy 2.4-m,2019AJ....158...78J,11
KELT-23A,KPF,Keck I 10-m,2025arXiv250702667G,32
KELT-23A,TRES,Tillinghast 1.5-m,2019AJ....158...78J,20
KELT-23A,TRES,Tillinghast 1.5-m,2025ApJS..280...30Y,1
KELT-24,MINERVA,Gemini North 8.1-m,2024AJ....168..118G,201
KELT-24,SONG,SONG 1-m,2019A%26A...631A..76H,89
KELT-24,TRES,Tillinghast 1.5-m,2019AJ....158..197R,19
KELT-3,EXPERT,Kitt Peak 2.1-m,2013ApJ...773...64P,4
KELT-3,FIES,NOT 2.5-m,2013ApJ...773...64P,5
KELT-3,FIESplus,NOT 2.5-m,2024A&A...690A.379K,15
KELT-3,TRES,Tillinghast 1.5-m,2013ApJ...773...64P,15
KELT-4,EXPERT,Kitt Peak 2.1-m,2016AJ....151...45E,9
KELT-4,FIES,NOT 2.5-m,2016AJ....151...45E,4
KELT-4,FIES,NOT 2.5-m,2024A&A...690A.379K,16
KELT-4,HIRES,Keck I 10-m,2016AJ....151...45E,17
KELT-4,TRES,Tillinghast 1.5-m,2016AJ....151...45E,16
KELT-6,HARPS-N,TNG 3.6-m,2015A%26A...581L...6D,71
KELT-6,HIRES,Keck I 10-m,2014AJ....147...39C,16
KELT-6,TRES,Tillinghast 1.5-m,2015A%26A...581L...6D,22
KELT-7,HoRUS,GTC 10-m,2022MNRAS.515.1247T,136
KELT-7,TRES,Tillinghast 1.5-m,2015AJ....150...12B,64
KELT-9,HARPS-N,TNG 3.6-m,2019A%26A...631A..34B,373
KOI-12,SOPHIE,OHP 1.9-m,2015A&A...579A..55B,47
KOI-94,HDS,Subaru 8.2-m,2012ApJ...759L..36H,33
KOI-94,HIRES,Keck I 10-m,2013ApJ...771...11A,25
KOI-94,HIRES,Keck I 10-m,2024ApJS..270....8W,71
Kepler-1656,HIRES,Keck I 10-m,2022AJ....163..227A,150
Kepler-1656,KPF,Keck I 10-m,2024ApJ...971L..40R,30
Kepler-25,HIRES,Keck I 10-m,2013ApJ...771...11A,54
Kepler-25,HIRES,Keck I 10-m,2024ApJS..270....8W,101
Kepler-420,HARPS-N,TNG 3.6-m,2014A%26A...571A..37S,16
Kepler-420,SOPHIE,OHP 1.9-m,2014A%26A...571A..37S,25
Kepler-448,SOPHIE,OHP 1.9-m,2015A&A...579A..55B,47
Kepler-63,HIRES,Keck I 10-m,2013ApJ...775...54S,37
Kepler-8,HIRES,Keck I 10-m,2010ApJ...724.1108J,15
Kepler-8,HIRES,Keck I 10-m,2012ApJ...757...18A,23
Kepler-89_d,HDS,Subaru 8.2-m,2012ApJ...759L..36H,33
Kepler-9,HARPS-N,TNG 3.6-m,2019MNRAS.484.3233B,30
Kepler-9,HIRES,Keck I 10-m,2018AJ....155...70W,21
Kepler-9,HIRES,Keck I 10-m,2024ApJS..270....8W,19
LP 261-75A,MAROON-X Blue,Gemini North 8.1-m,2025AJ....169...64B,31
LP 261-75A,TRES,Tillinghast 1.5-m,2010AJ....139..176F,8
LTT 1445A,HARPS-N,TNG 3.6-m,2024A&A...690A.379K,14
MASCARA-1,HERMES,La Palma 1.2-m,2017A&A...606A..73T,12
NGTS-2,HARPS,ESO La Silla 3.6-m,2018arXiv180907709A,46
Qatar-1,HARPS-N,TNG 3.6-m,2013A%26A...554A..28C,18
Qatar-1,TRES,Tillinghast 1.5-m,2011MNRAS.417..709A,9
Qatar-2,HARPS-N,TNG 3.6-m,2017A%26A...601A..53E,17
Qatar-2,TRES,Tillinghast 1.5-m,2012ApJ...750...84B,44
Qatar-4,HARPS-N,TNG 3.6-m,2025A&A...694A..91Z,18
Qatar-4,TRES,Tillinghast 1.5-m,2017AJ....153..200A,10
Qatar-6,HIRES,Keck I 10-m,2018AJ....155...52A,34
Qatar-6,HIRES,Keck I 10-m,2023AJ....165...65R,39
Qatar-7,HARPS-N,TNG 3.6-m,2025arXiv250520516Z,22
Qatar-7,TRES,Tillinghast 1.5-m,2019AJ....157...74A,14
TIC 241249530,HARPS-N,TNG 3.6-m,2024Natur.632...50G,10
TIC 241249530,HPF,McDonald HET 9.2-m,2024Natur.632...50G,12
TIC 241249530,NEID,WIYN 3.5-m,2024Natur.632...50G,56
TOI-1130,ESPRESSO,VLT 8.2-m,2024A&A...690A.379K,23
TOI-1135,CARMENES,Calar Alto/CAHA 3.5-m,2024A&A...685A..90M,53
TOI-1135,NEID,WIYN 3.5-m,ThisWork,34
TOI-1181,HIRES,Keck I 10-m,2024AJ....168...81S,83
TOI-1259A,NEID,WIYN 3.5-m,arxiv2507.07737,26
TOI-1259A,SOPHIE,OHP 1.9-m,2021MNRAS.507.4132M,19
TOI-1268,Coudé,Alfred Jensch telescope 2-m at TLS observatory,2022A%26A...662A.107S,51
TOI-1268,NEID,WIYN 3.5-m,2022ApJ...926L...7D,37
TOI-1268,TULL,McDonald 2.7-m,2022A%26A...662A.107S,32
TOI-1431,EXPRES,Lowell 4.3-m,2021AJ....162..292A,15
TOI-1431,FIES,NOT 2.5-m,2021AJ....162..292A,32
TOI-1431,HARPS-N,TNG 3.6-m,2021A&A...654A..73S,49
TOI-1431,NRES,McDonald Observatory 1-m,2021AJ....162..292A,6
TOI-1431,NRES,Wise Observatory 1-m TLV,2021AJ....162..292A,27
TOI-1431,SONG,SONG 1-m,2021AJ....162..292A,19
TOI-1431,SOPHIE,OHP 1.9-m,2021AJ....162..292A,8
TOI-1478,CHIRON,CTIO 1.5-m,2021AJ....161..194R,36
TOI-1478,CORALIE,ESO Euler 1.2-m,2021AJ....161..194R,14
TOI-1478,FEROS,MPG 2.2-m,2021AJ....161..194R,8
TOI-1478,HIRES,Keck I 10-m,2022AJ....164..104R,39
TOI-1478,NEID,WIYN 3.5-m,2022AJ....164..104R,20
TOI-1478,TRES,Tillinghast 1.5-m,2021AJ....161..194R,8
TOI-1670,FIES,NOT 2.5-m,2022AJ....163..225T,7
TOI-1670,HARPS-N,TNG 3.6-m,2022AJ....163..225T,8
TOI-1670,NEID,WIYN 3.5-m,2023ApJ...959L...5L,21
TOI-1670,OES,Ondřejov 2-m,2022AJ....163..225T,32
TOI-1670,TRES,Tillinghast 1.5-m,2022AJ....163..225T,6
TOI-1670,TULL,McDonald 2.7-m,2022AJ....163..225T,50
TOI-1694,HIRES,Keck I 10-m,2023AJ....165...60V,19
TOI-1694,KPF,Keck I 10-m,2024arXiv241207950H,25
TOI-1759,CARMENES,Calar Alto/CAHA 3.5-m,2022AJ....163..133E,32
TOI-1759,HIRES,Keck I 10-m,2024ApJS..272...32P,69
TOI-1759,MAROON-X Blue,Gemini North 8.1-m,2025arXiv250704291P,35
TOI-1759,MAROON-X Red,Gemini North 8.1-m,2025arXiv250704291P,35
TOI-1759,SPIRou,CFHT,2022A&A...660A..86M,216
TOI-1836,HARPS-N,TNG 3.6-m,2024A&A...690A.379K,23
TOI-1836,HIRES,Keck I 10-m,2024ApJS..272...32P,53
TOI-1842,HIRES,Keck I 10-m,2024ApJS..272...32P,38
TOI-1842,MINERVA,Mount Kent Observatory 4×0.7-m,2022AJ....163...82W,119
TOI-1842,NEID,WIYN 3.5-m,2023ApJ...949L..35H,20
TOI-1842,NRES,LCOGT/ 6 × 1-m,2022AJ....163...82W,12
TOI-1937A,PFS,Magellan II 6.5-m,2023ApJS..265....1Y,27
TOI-2025,FIES,NOT 2.5-m,2022A%26A...667A..22K,20
TOI-2025,FIESplus,NOT 2.5-m,2022A%26A...667A..22K,35
TOI-2025,NEID,WIYN 3.5-m,2024ApJ...973L..21W,26
TOI-2031,HIRES,Keck I 10-m,2025ApJS..280...30Y,7
TOI-2031,NEID,WIYN 3.5-m,2024ApJ...973L..21W,16
TOI-2031,TRES,Tillinghast 1.5-m,2025ApJS..280...30Y,8
TOI-2046,Coudé,Alfred Jensch telescope 2-m at TLS observatory,2022MNRAS.513.5955K,17
TOI-2046,HARPS-N,TNG 3.6-m,2025A&A...694A..91Z,31
TOI-2046,OES,Ondřejov 2-m,2022MNRAS.513.5955K,10
TOI-2046,TULL,McDonald 2.7-m,2022MNRAS.513.5955K,24
TOI-2076,NEID,WIYN 3.5-m,2023ApJ...944L..41F,34
TOI-2109,FIES,NOT 2.5-m,2021AJ....162..256W,10
TOI-2109,TRES,Tillinghast 1.5-m,2021AJ....162..256W,24
TOI-2119,APOGEE-2N,APOGEE,2022AJ....163...89C,2
TOI-2119,HPF,McDonald HET 9.2-m,2022AJ....163...89C,8
TOI-2119,NEID,WIYN 3.5-m,2025MNRAS.536.3745D,51
TOI-2119,TRES,Tillinghast 1.5-m,2022MNRAS.514.4944C,8
TOI-2145,MINERVA,Gemini North 8.1-m,2023MNRAS.521.2765R,31
TOI-2145,NEID,WIYN 3.5-m,2025AJ....169....4D,76
TOI-2145,TRES,Tillinghast 1.5-m,2023MNRAS.521.2765R,15
TOI-2202,PFS,Magellan II 6.5-m,2023AJ....166..266R,25
TOI-2364,KPF,Keck I 10-m,2025arXiv250503628T,31
TOI-2364,PFS,Magellan II 6.5-m,2023ApJS..265....1Y,12
TOI-2364,TRES,Tillinghast 1.5-m,2023ApJS..265....1Y,8
TOI-2374,HARPS,ESO La Silla 3.6-m,2024MNRAS.532.1612H,21
TOI-2374,KPF,Keck I 10-m,Yee2025,33
TOI-2374,PFS,Magellan II 6.5-m,2024MNRAS.532.1612H,7
TOI-2485,CHIRON,CTIO 1.5-m,2024A&A...690A..18C,14
TOI-2485,FEROS,MPG 2.2-m,2024A&A...690A..18C,15
TOI-2485,NEID,WIYN 3.5-m,2024ApJ...973L..21W,16
TOI-2485,TRES,Tillinghast 1.5-m,2024A&A...690A..18C,11
TOI-2524,FEROS,MPG 2.2-m,2023AJ....166..271E,8
TOI-2524,NEID,WIYN 3.5-m,2024ApJ...973L..21W,17
TOI-2533,NEID,WIYN 3.5-m,2024AJ....168..145F,21
TOI-2533,TRES,Tillinghast 1.5-m,2023AJ....166..225S,11
TOI-3362,CHIRON,CTIO 1.5-m,2021ApJ...920L..16D,42
TOI-3362,ESPRESSO,VLT 8.2-m,2023ApJ...958L..20E,76
TOI-3362,FEROS,MPG 2.2-m,2023ApJ...958L..20E,12
TOI-3362,MINERVA,Gemini North 8.1-m,2021ApJ...920L..16D,18
TOI-3714,HPF,McDonald HET 9.2-m,2022AJ....164...50C,12
TOI-3714,MAROON-X,Gemini North 8.1-m,2025AJ....170..313W,16
TOI-3714,NEID,WIYN 3.5-m,2022AJ....164...50C,8
TOI-3972,NEID,WIYN 3.5-m,2024AJ....168..145F,29
TOI-4127,HARPS-N,TNG 3.6-m,Mireles+2025,16
TOI-4127,NEID,WIYN 3.5-m,2023AJ....165..234G,11
TOI-4127,SOPHIE,OHP 1.9-m,2023AJ....165..234G,19
TOI-4201,MAROON-X Blue,Gemini North 8.1-m,2024ApJ...962L..22D,19
TOI-4201,MAROON-X Red,Gemini North 8.1-m,2024ApJ...962L..22D,19
TOI-4201,NEID,WIYN 3.5-m,2024ApJ...962L..22D,3
TOI-4201,PFS,Magellan II 6.5-m,2024ApJ...962L..22D,17
TOI-4201,SPIRou,CFHT,2024ApJ...962L..22D,27
TOI-4379,HIRES,Keck I 10-m,2024AJ....168...81S,12
TOI-4379,KPF,Keck I 10-m,2024AJ....168...81S,30
TOI-4641,TRES,Tillinghast 1.5-m,2024MNRAS.52710955B,15
TOI-5027,ESPRESSO,VLT 8.2-m,2025AJ....170...70E,32
TOI-5027,FEROS,MPG 2.2-m,2025A&A...694A.268T,27
TOI-5126,NEID,WIYN 3.5-m,2024AJ....168..116R,20
TOI-5293,HPF,McDonald HET 9.2-m,2023AJ....166...30C,16
TOI-5293,MAROON-X,Gemini North 8.1-m,2025AJ....170..313W,30
TOI-5398,HARPS-N,TNG 3.6-m,2024A&A...682A.129M,86
TOI-5398,HARPS-N,TNG 3.6-m,2024A&A...684L..17M,47
TOI-5398,NEID,WIYN 3.5-m,2024AJ....168..116R,28
TOI-558,ESPRESSO,VLT 8.2-m,2025AJ....170...70E,34
TOI-558,PFS,Magellan II 6.5-m,2022AJ....163....9I,14
TOI-559,CHIRON,CTIO 1.5-m,2022AJ....163....9I,23
TOI-559,PFS,Magellan II 6.5-m,2024AJ....168..145F,15
TOI-559,TRES,Tillinghast 1.5-m,2022AJ....163....9I,3
TOI-6029,HIRES,Keck I 10-m,2024AJ....168...81S,44
TOI-622,FIDEOS,ESO La Silla 1-m,2023A&A...675A..39P,36
TOI-622,HARPS,ESO La Silla 3.6-m,2023A&A...675A..39P,54
TOI-622,MINERVA,Gemini North 8.1-m,2023A&A...675A..39P,168
TOI-622,NRES,LCOGT/ 6 × 1-m,2023A&A...675A..39P,30
TOI-622,PLATOSpec,ESO La Silla 1.5-m,2025A&A...702A.266Z,28
TOI-640,CHIRON,CTIO 1.5-m,2021AJ....161..194R,16
TOI-640,HARPS,ESO La Silla 3.6-m,2023A%26A...671A.164K,22
TOI-640,HARPS,ESO La Silla 3.6-m,2023A&A...671A.164K,40
TOI-677,CHIRON,CTIO 1.5-m,2020AJ....159..145J,9
TOI-677,CORALIE,ESO Euler 1.2-m,2020AJ....159..145J,6
TOI-677,ESPRESSO,VLT 8.2-m,2023AJ....166..130S,62
TOI-677,FEROS,MPG 2.2-m,2020AJ....159..145J,35
TOI-677,MINERVA,Gemini North 8.1-m,2020AJ....159..145J,16
TOI-677,NRES,LCOGT/ 6 × 1-m,2020AJ....159..145J,12
TOI-677,PFS,Magellan II 6.5-m,2024AJ....167..175H,29
TOI-778,CHIRON,CTIO 1.5-m,2023AJ....165..207C,27
TOI-778,CORALIE,ESO Euler 1.2-m,2023AJ....165..207C,27
TOI-778,MINERVA,Gemini North 8.1-m,2023AJ....165..207C,71
TOI-778,TRES,Tillinghast 1.5-m,2023AJ....165..207C,12
TOI-813,CHIRON,CTIO 1.5-m,2020MNRAS.494..750E,4
TOI-813,ESPRESSO,VLT 8.2-m,2024A&A...690A.379K,27
TOI-858 B,CHIRON,CTIO 1.5-m,2023A&A...679A..70H,7
TOI-858 B,CORALIE,ESO Euler 1.2-m,2023A&A...679A..70H,22
TOI-880,KPF,Keck I 10-m,Elina,32
TOI-892,FEROS,MPG 2.2-m,2020AJ....160..235B,15
TOI-892,HARPS-N,TNG 3.6-m,2024A&A...690A.379K,21
TOI-892,TRES,Tillinghast 1.5-m,2020AJ....160..235B,14
TOI-942,KPF,Keck I 10-m,2024AJ....168..194T,21
TOI-942,PFS,Magellan II 6.5-m,2021ApJ...917L..34W,26
TOI-942c,HIRES,Keck I 10-m,2024arXiv240807788T,21
TrES-1,HARPS-N,TNG 3.6-m,2017A&A...602A.107B,15
TrES-1,HDS,Subaru 8.2-m,2007PASJ...59..763N,19
TrES-1,HIRES,Keck I 10-m,2004ApJ...613L.153A,8
TrES-1,HIRES,Keck I 10-m,2017AJ....153..208B,19
TrES-2,HIRES,Keck I 10-m,2006ApJ...651L..61O,11
TrES-2,HIRES,Keck I 10-m,2008ApJ...682.1283W,56
TrES-4,HDS,Subaru 8.2-m,2010PASJ...62..653N,31
TrES-4,HIRES,Keck I 10-m,2007ApJ...667L.195M,4
TrES-4,HIRES,Keck I 10-m,2017AJ....153..208B,6
V1298_Tau,HIRES,Keck I 10-m,2022AJ....163..247J,60
V1298_Tau,PEPSI,LBT 8.4-m,2022AJ....163..247J,48
V1298_Tau,TRES,Tillinghast 1.5-m,2022AJ....163..247J,21
WASP-1,FIES,NOT 2.5-m,2011MNRAS.414.3023S,15
WASP-1,HARPS-N,TNG 3.6-m,2017A&A...602A.107B,10
WASP-1,HDS,Subaru 8.2-m,2011ApJ...738...50A,20
WASP-1,HIRES,Keck I 10-m,2011ApJ...738...50A,34
WASP-1,HIRES,Keck I 10-m,2017AJ....153..208B,9
WASP-1,SOPHIE,OHP 1.9-m,2007MNRAS.375..951C,7
WASP-1,SOPHIE,OHP 1.9-m,2011MNRAS.414.3023S,21
WASP-100,CORALIE,ESO Euler 1.2-m,2014MNRAS.440.1982H,19
WASP-100,UCLES,AAT 3.9-m,2018AJ....156..197A,18
WASP-101,CORALIE,ESO Euler 1.2-m,2014MNRAS.440.1982H,19
WASP-101,HARPS,ESO La Silla 3.6-m,2024A&A...686A.147Z,54
WASP-103,CORALIE,ESO Euler 1.2-m,2014A&A...562L...3G,18
WASP-103,HARPS-N,TNG 3.6-m,2024A&A...686A.147Z,62
WASP-103,UCLES,AAT 3.9-m,2016ApJ...823...29A,19
WASP-105,HARPS,ESO La Silla 3.6-m,2024A&A...686A.147Z,58
WASP-106,CORALIE,ESO Euler 1.2-m,2023AJ....166..159H,20
WASP-106,ESPRESSO,VLT 8.2-m,2025AJ....170...70E,38
WASP-106,HARPS,ESO La Silla 3.6-m,2023AJ....166..159H,54
WASP-106,HARPS-N,TNG 3.6-m,2023AJ....166..159H,48
WASP-106,NEID,WIYN 3.5-m,2023AJ....166..217W,22
WASP-106,SOPHIE,OHP 1.9-m,2023AJ....166..159H,9
WASP-107,CORALIE,ESO Euler 1.2-m,2017A&A...604A.110A,31
WASP-107,HIRES,Keck I 10-m,2021AJ....161...70P,60
WASP-107,HIRES,Keck I 10-m,2021AJ....161..119R,22
WASP-109,UCLES,AAT 3.9-m,2018AJ....156..197A,16
WASP-11,FIES,NOT 2.5-m,2009A&A...502..395W,6
WASP-11,HARPS-N,TNG 3.6-m,2015A%26A...579A.136M,32
WASP-11,HIRES,Keck I 10-m,2009A&A...502..395W,6
WASP-11,SOPHIE,OHP 1.9-m,2009A&A...502..395W,7
WASP-111,CORALIE,ESO Euler 1.2-m,2013A%26A...551A..80T,1
WASP-111,CORALIE,ESO Euler 1.2-m,Dace,141
