name,Mission,Sector,Pipiline,Exposure_Time
CoRoT-11_b,TESS,80.0,SPOC,120.0
CoRoT-18_b,TESS,6.0,SPOC,120.0
CoRoT-18_b,TESS,33.0,TESS-SPOC,600.0
CoRoT-19_b,TESS,6.0,SPOC,120.0
CoRoT-19_b,TESS,33.0,TESS-SPOC,600.0
CoRoT-19_b,TESS,87.0,SPOC,120.0
CoRoT-2_b,TESS,54.0,SPOC,120.0
CoRoT-2_b,TESS,81.0,QLP,200.0
CoRoT-3_b,TESS,54.0,SPOC,120.0
CoRoT-3_b,TESS,81.0,SPOC,120.0
GJ_3470_b,TESS,44.0,TESS-SPOC,600.0
GJ_3470_b,TESS,45.0,TESS-SPOC,600.0
GJ_3470_b,TESS,46.0,TESS-SPOC,600.0
GJ_3470_b,TESS,71.0,TESS-SPOC,200.0
GJ_3470_b,TESS,72.0,TESS-SPOC,200.0
GJ_436_b,TESS,22.0,SPOC,120.0
GJ_436_b,TESS,49.0,TESS-SPOC,600.0
GPX-1_b,TESS,18.0,QLP,1800.0
GPX-1_b,TESS,58.0,SPOC,120.0
GPX-1_b,TESS,85.0,QLP,200.0
HAT-P-1_b,TESS,16.0,QLP,1800.0
HAT-P-1_b,TESS,56.0,TESS-SPOC,200.0
HAT-P-1_b,TESS,83.0,QLP,200.0
HAT-P-1_b,TESS,84.0,QLP,200.0
HAT-P-11_b,TESS,14.0,SPOC,120.0
HAT-P-11_b,TESS,15.0,SPOC,120.0
HAT-P-11_b,TESS,41.0,TESS-SPOC,600.0
HAT-P-11_b,TESS,54.0,TESS-SPOC,600.0
HAT-P-11_b,TESS,55.0,TESS-SPOC,600.0
HAT-P-11_b,TESS,56.0,TESS-SPOC,200.0
HAT-P-11_b,TESS,74.0,TESS-SPOC,200.0
HAT-P-11_b,TESS,75.0,TESS-SPOC,200.0
HAT-P-11_b,TESS,76.0,TESS-SPOC,200.0
HAT-P-11_b,TESS,82.0,QLP,200.0
HAT-P-11_b,TESS,83.0,QLP,200.0
HAT-P-12_b,TESS,16.0,TESS-SPOC,1800.0
HAT-P-12_b,TESS,23.0,SPOC,120.0
HAT-P-12_b,TESS,49.0,SPOC,120.0
HAT-P-12_b,TESS,50.0,SPOC,120.0
HAT-P-12_b,TESS,76.0,TESS-SPOC,200.0
HAT-P-12_b,TESS,77.0,TESS-SPOC,200.0
HAT-P-13_b,TESS,47.0,SPOC,120.0
HAT-P-14_b,TESS,25.0,SPOC,120.0
HAT-P-14_b,TESS,26.0,SPOC,120.0
HAT-P-14_b,TESS,52.0,SPOC,120.0
HAT-P-14_b,TESS,53.0,TESS-SPOC,600.0
HAT-P-14_b,TESS,80.0,TESS-SPOC,200.0
HAT-P-15_b,TESS,59.0,SPOC,120.0
HAT-P-15_b,TESS,86.0,SPOC,120.0
HAT-P-16_b,TESS,17.0,SPOC,120.0
HAT-P-16_b,TESS,57.0,TESS-SPOC,200.0
HAT-P-16_b,TESS,84.0,SPOC,120.0
HAT-P-17_b,TESS,15.0,SPOC,120.0
HAT-P-17_b,TESS,55.0,SPOC,120.0
HAT-P-17_b,TESS,56.0,SPOC,120.0
HAT-P-17_b,TESS,82.0,QLP,200.0
HAT-P-17_b,TESS,83.0,QLP,200.0
HAT-P-18_b,TESS,25.0,SPOC,120.0
HAT-P-18_b,TESS,26.0,SPOC,120.0
HAT-P-18_b,TESS,79.0,TESS-SPOC,200.0
HAT-P-2_b,TESS,24.0,SPOC,120.0
HAT-P-2_b,TESS,25.0,SPOC,120.0
HAT-P-2_b,TESS,51.0,SPOC,120.0
HAT-P-2_b,TESS,52.0,SPOC,120.0
HAT-P-2_b,TESS,78.0,TESS-SPOC,200.0
HAT-P-2_b,TESS,79.0,TESS-SPOC,200.0
HAT-P-20_b,TESS,44.0,SPOC,120.0
HAT-P-20_b,TESS,45.0,SPOC,120.0
HAT-P-20_b,TESS,46.0,SPOC,120.0
HAT-P-20_b,TESS,71.0,TESS-SPOC,200.0
HAT-P-20_b,TESS,72.0,TESS-SPOC,200.0
HAT-P-21_b,TESS,22.0,SPOC,120.0
HAT-P-21_b,TESS,48.0,SPOC,120.0
HAT-P-22_b,TESS,21.0,SPOC,120.0
HAT-P-22_b,TESS,48.0,SPOC,120.0
HAT-P-22_b,TESS,75.0,TESS-SPOC,200.0
HAT-P-23_b,TESS,54.0,SPOC,120.0
HAT-P-23_b,TESS,55.0,SPOC,120.0
HAT-P-23_b,TESS,81.0,QLP,200.0
HAT-P-24_b,TESS,7.0,SPOC,120.0
HAT-P-24_b,TESS,33.0,TESS-SPOC,600.0
HAT-P-24_b,TESS,44.0,SPOC,120.0
HAT-P-24_b,TESS,45.0,SPOC,120.0
HAT-P-24_b,TESS,46.0,SPOC,120.0
HAT-P-24_b,TESS,71.0,TESS-SPOC,200.0
HAT-P-24_b,TESS,72.0,TESS-SPOC,200.0
HAT-P-24_b,TESS,87.0,SPOC,120.0
HAT-P-27_b,TESS,51.0,SPOC,120.0
HAT-P-29_b,TESS,18.0,TESS-SPOC,1800.0
HAT-P-29_b,TESS,58.0,TESS-SPOC,200.0
HAT-P-29_b,TESS,85.0,QLP,200.0
HAT-P-3_b,TESS,16.0,SPOC,120.0
HAT-P-3_b,TESS,22.0,SPOC,120.0
HAT-P-3_b,TESS,49.0,SPOC,120.0
HAT-P-3_b,TESS,76.0,SPOC,120.0
HAT-P-30_b,TESS,7.0,SPOC,120.0
HAT-P-30_b,TESS,34.0,TESS-SPOC,600.0
HAT-P-30_b,TESS,61.0,TESS-SPOC,200.0
HAT-P-30_b,TESS,88.0,QLP,200.0
HAT-P-32_b,TESS,18.0,TESS-SPOC,1800.0
HAT-P-32_b,TESS,58.0,TESS-SPOC,200.0
HAT-P-33_b,TESS,20.0,SPOC,120.0
HAT-P-33_b,TESS,44.0,SPOC,120.0
HAT-P-33_b,TESS,45.0,SPOC,120.0
HAT-P-33_b,TESS,46.0,SPOC,120.0
HAT-P-33_b,TESS,47.0,SPOC,120.0
HAT-P-33_b,TESS,60.0,TESS-SPOC,200.0
HAT-P-34_b,TESS,14.0,SPOC,120.0
HAT-P-34_b,TESS,41.0,SPOC,120.0
HAT-P-34_b,TESS,54.0,SPOC,120.0
HAT-P-34_b,TESS,55.0,TESS-SPOC,600.0
HAT-P-34_b,TESS,81.0,QLP,200.0
HAT-P-36_b,TESS,22.0,SPOC,120.0
HAT-P-36_b,TESS,49.0,SPOC,120.0
HAT-P-36_b,TESS,76.0,TESS-SPOC,200.0
HAT-P-4_b,TESS,24.0,SPOC,120.0
HAT-P-4_b,TESS,50.0,SPOC,120.0
HAT-P-4_b,TESS,51.0,SPOC,120.0
HAT-P-4_b,TESS,77.0,TESS-SPOC,200.0
HAT-P-4_b,TESS,78.0,TESS-SPOC,200.0
HAT-P-41_b,TESS,54.0,SPOC,120.0
HAT-P-41_b,TESS,81.0,QLP,200.0
HAT-P-49_b,TESS,14.0,TESS-SPOC,1800.0
HAT-P-49_b,TESS,41.0,SPOC,120.0
HAT-P-49_b,TESS,55.0,SPOC,120.0
HAT-P-49_b,TESS,81.0,QLP,200.0
HAT-P-49_b,TESS,82.0,QLP,200.0
HAT-P-50_b,TESS,7.0,SPOC,120.0
HAT-P-50_b,TESS,34.0,TESS-SPOC,600.0
HAT-P-50_b,TESS,44.0,SPOC,120.0
HAT-P-50_b,TESS,45.0,SPOC,120.0
HAT-P-50_b,TESS,46.0,SPOC,120.0
HAT-P-50_b,TESS,71.0,TESS-SPOC,200.0
HAT-P-50_b,TESS,72.0,TESS-SPOC,200.0
HAT-P-50_b,TESS,88.0,SPOC,120.0
HAT-P-56_b,TESS,43.0,SPOC,120.0
HAT-P-56_b,TESS,44.0,SPOC,120.0
HAT-P-56_b,TESS,45.0,SPOC,120.0
HAT-P-56_b,TESS,71.0,TESS-SPOC,200.0
HAT-P-56_b,TESS,72.0,TESS-SPOC,200.0
HAT-P-6_b,TESS,16.0,TESS-SPOC,1800.0
HAT-P-6_b,TESS,17.0,TESS-SPOC,1800.0
HAT-P-6_b,TESS,57.0,TESS-SPOC,200.0
HAT-P-6_b,TESS,84.0,SPOC,120.0
HAT-P-67_b,TESS,24.0,SPOC,120.0
HAT-P-67_b,TESS,26.0,SPOC,120.0
HAT-P-67_b,TESS,51.0,SPOC,120.0
HAT-P-67_b,TESS,52.0,SPOC,120.0
HAT-P-67_b,TESS,53.0,SPOC,120.0
HAT-P-67_b,TESS,78.0,TESS-SPOC,200.0
HAT-P-67_b,TESS,79.0,TESS-SPOC,200.0
HAT-P-67_b,TESS,80.0,TESS-SPOC,200.0
HAT-P-69_b,TESS,7.0,TESS-SPOC,1800.0
HAT-P-69_b,TESS,34.0,TESS-SPOC,600.0
HAT-P-69_b,TESS,61.0,TESS-SPOC,200.0
HAT-P-69_b,TESS,88.0,QLP,200.0
HAT-P-7_b,TESS,14.0,SPOC,120.0
HAT-P-7_b,TESS,15.0,SPOC,120.0
HAT-P-7_b,TESS,40.0,SPOC,120.0
HAT-P-7_b,TESS,41.0,SPOC,120.0
HAT-P-7_b,TESS,54.0,SPOC,120.0
HAT-P-7_b,TESS,55.0,SPOC,120.0
HAT-P-7_b,TESS,74.0,TESS-SPOC,200.0
HAT-P-7_b,TESS,75.0,TESS-SPOC,200.0
HAT-P-7_b,TESS,81.0,QLP,200.0
HAT-P-7_b,TESS,82.0,QLP,200.0
HAT-P-8_b,TESS,56.0,TESS-SPOC,200.0
HAT-P-8_b,TESS,83.0,QLP,200.0
HAT-P-9_b,TESS,20.0,SPOC,120.0
HAT-P-9_b,TESS,47.0,SPOC,120.0
HAT-P-9_b,TESS,60.0,SPOC,120.0
HATS-14_b,TESS,1.0,SPOC,120.0
HATS-14_b,TESS,28.0,TESS-SPOC,600.0
HATS-14_b,TESS,68.0,SPOC,120.0
HATS-14_b,TESS,92.0,SPOC,120.0
HATS-14_b,TESS,95.0,SPOC,120.0
HATS-3_b,TESS,1.0,SPOC,120.0
HATS-3_b,TESS,92.0,SPOC,120.0
HATS-38_b,TESS,9.0,TESS-SPOC,1800.0
HATS-38_b,TESS,35.0,TESS-SPOC,600.0
HATS-38_b,TESS,36.0,TESS-SPOC,600.0
HATS-38_b,TESS,62.0,SPOC,120.0
HATS-38_b,TESS,89.0,SPOC,120.0
HATS-70_b,TESS,7.0,QLP,1800.0
HATS-70_b,TESS,33.0,TESS-SPOC,600.0
HATS-70_b,TESS,34.0,TESS-SPOC,600.0
HATS-70_b,TESS,61.0,SPOC,120.0
HATS-70_b,TESS,87.0,SPOC,120.0
HATS-70_b,TESS,88.0,SPOC,120.0
HD_110067_c,TESS,23.0,SPOC,120.0
HD_110067_c,TESS,49.0,TESS-SPOC,600.0
HD_118203_b,TESS,15.0,SPOC,120.0
HD_118203_b,TESS,16.0,SPOC,120.0
HD_118203_b,TESS,22.0,SPOC,120.0
HD_118203_b,TESS,49.0,SPOC,120.0
HD_118203_b,TESS,76.0,TESS-SPOC,200.0
HD_149026_b,TESS,24.0,SPOC,120.0
HD_149026_b,TESS,25.0,SPOC,120.0
HD_149026_b,TESS,51.0,SPOC,120.0
HD_149026_b,TESS,52.0,SPOC,120.0
HD_149026_b,TESS,78.0,TESS-SPOC,200.0
HD_149026_b,TESS,79.0,TESS-SPOC,200.0
HD_17156_b,TESS,18.0,SPOC,120.0
HD_17156_b,TESS,19.0,SPOC,120.0
HD_17156_b,TESS,25.0,SPOC,120.0
HD_17156_b,TESS,52.0,SPOC,120.0
HD_17156_b,TESS,59.0,TESS-SPOC,200.0
HD_17156_b,TESS,73.0,TESS-SPOC,200.0
HD_17156_b,TESS,79.0,TESS-SPOC,200.0
HD_17156_b,TESS,86.0,SPOC,120.0
HD_189733_b,TESS,41.0,TESS-SPOC,600.0
HD_189733_b,TESS,54.0,TESS-SPOC,600.0
HD_189733_b,TESS,81.0,QLP,200.0
HD_191939_b,TESS,15.0,SPOC,120.0
HD_191939_b,TESS,16.0,SPOC,120.0
HD_191939_b,TESS,17.0,SPOC,120.0
HD_191939_b,TESS,18.0,SPOC,120.0
HD_191939_b,TESS,19.0,SPOC,120.0
HD_191939_b,TESS,21.0,SPOC,120.0
HD_191939_b,TESS,22.0,SPOC,120.0
HD_191939_b,TESS,24.0,SPOC,120.0
HD_191939_b,TESS,25.0,SPOC,120.0
HD_191939_b,TESS,41.0,TESS-SPOC,600.0
HD_191939_b,TESS,48.0,TESS-SPOC,600.0
HD_191939_b,TESS,49.0,TESS-SPOC,600.0
HD_191939_b,TESS,51.0,TESS-SPOC,600.0
HD_191939_b,TESS,52.0,TESS-SPOC,600.0
HD_191939_b,TESS,55.0,TESS-SPOC,600.0
HD_191939_b,TESS,56.0,TESS-SPOC,200.0
HD_191939_b,TESS,59.0,TESS-SPOC,200.0
HD_191939_b,TESS,60.0,TESS-SPOC,200.0
HD_191939_b,TESS,73.0,TESS-SPOC,200.0
HD_191939_b,TESS,75.0,TESS-SPOC,200.0
HD_191939_b,TESS,76.0,TESS-SPOC,200.0
HD_191939_b,TESS,77.0,TESS-SPOC,200.0
HD_191939_b,TESS,78.0,TESS-SPOC,200.0
HD_191939_b,TESS,79.0,TESS-SPOC,200.0
HD_191939_b,TESS,82.0,QLP,200.0
HD_191939_b,TESS,83.0,QLP,200.0
HD_191939_b,TESS,85.0,QLP,200.0
HD_191939_b,TESS,86.0,QLP,200.0
HD_209458_b,TESS,56.0,TESS-SPOC,200.0
HD_209458_b,TESS,82.0,QLP,200.0
HD_63433_b,TESS,20.0,SPOC,120.0
HD_63433_b,TESS,44.0,TESS-SPOC,600.0
HD_63433_b,TESS,45.0,TESS-SPOC,600.0
HD_63433_b,TESS,46.0,TESS-SPOC,600.0
HD_63433_b,TESS,47.0,TESS-SPOC,600.0
HD_63433_b,TESS,72.0,TESS-SPOC,200.0
HD_80606_b,TESS,21.0,SPOC,120.0
HD_80606_b,TESS,47.0,SPOC,120.0
HD_93963_A_c,TESS,22.0,SPOC,120.0
HD_93963_A_c,TESS,48.0,TESS-SPOC,600.0
K2-105_b,TESS,44.0,SPOC,120.0
K2-105_b,TESS,45.0,SPOC,120.0
K2-105_b,TESS,46.0,SPOC,120.0
K2-105_b,TESS,71.0,SPOC,120.0
K2-105_b,TESS,72.0,SPOC,120.0
K2-140_b,TESS,46.0,SPOC,120.0
K2-140_b,TESS,91.0,SPOC,120.0
K2-232_b,TESS,43.0,SPOC,120.0
K2-232_b,TESS,44.0,SPOC,120.0
K2-232_b,TESS,71.0,TESS-SPOC,200.0
K2-237_b,TESS,12.0,SPOC,120.0
K2-237_b,TESS,39.0,TESS-SPOC,600.0
K2-237_b,TESS,91.0,SPOC,120.0
K2-29_b,TESS,43.0,SPOC,120.0
K2-29_b,TESS,44.0,SPOC,120.0
K2-29_b,TESS,70.0,SPOC,120.0
K2-29_b,TESS,71.0,SPOC,120.0
K2-34_b,TESS,44.0,SPOC,120.0
K2-34_b,TESS,45.0,SPOC,120.0
K2-34_b,TESS,46.0,SPOC,120.0
K2-34_b,TESS,71.0,TESS-SPOC,200.0
K2-34_b,TESS,72.0,TESS-SPOC,200.0
KELT-1_b,TESS,17.0,SPOC,120.0
KELT-1_b,TESS,57.0,TESS-SPOC,200.0
KELT-1_b,TESS,84.0,QLP,200.0
KELT-10_b,TESS,67.0,TESS-SPOC,200.0
KELT-10_b,TESS,94.0,SPOC,120.0
KELT-11_b,TESS,9.0,SPOC,120.0
KELT-11_b,TESS,62.0,TESS-SPOC,200.0
KELT-11_b,TESS,89.0,SPOC,120.0
KELT-14_b,TESS,7.0,SPOC,120.0
KELT-14_b,TESS,33.0,TESS-SPOC,600.0
KELT-14_b,TESS,34.0,TESS-SPOC,600.0
KELT-14_b,TESS,61.0,TESS-SPOC,200.0
KELT-14_b,TESS,87.0,QLP,200.0
KELT-14_b,TESS,88.0,QLP,200.0
KELT-17_b,TESS,44.0,SPOC,120.0
KELT-17_b,TESS,45.0,SPOC,120.0
KELT-17_b,TESS,46.0,SPOC,120.0
KELT-17_b,TESS,71.0,TESS-SPOC,200.0
KELT-17_b,TESS,72.0,TESS-SPOC,200.0
KELT-23_A_b,TESS,14.0,SPOC,120.0
KELT-23_A_b,TESS,15.0,SPOC,120.0
KELT-23_A_b,TESS,16.0,SPOC,120.0
KELT-23_A_b,TESS,17.0,SPOC,120.0
KELT-23_A_b,TESS,21.0,SPOC,120.0
KELT-23_A_b,TESS,23.0,SPOC,120.0
KELT-23_A_b,TESS,41.0,SPOC,120.0
KELT-23_A_b,TESS,47.0,SPOC,120.0
KELT-23_A_b,TESS,48.0,SPOC,120.0
KELT-23_A_b,TESS,49.0,SPOC,120.0
KELT-23_A_b,TESS,50.0,SPOC,120.0
KELT-23_A_b,TESS,54.0,SPOC,120.0
KELT-23_A_b,TESS,57.0,TESS-SPOC,200.0
KELT-23_A_b,TESS,74.0,TESS-SPOC,200.0
KELT-23_A_b,TESS,75.0,TESS-SPOC,200.0
KELT-23_A_b,TESS,76.0,TESS-SPOC,200.0
KELT-23_A_b,TESS,77.0,TESS-SPOC,200.0
KELT-23_A_b,TESS,81.0,QLP,200.0
KELT-23_A_b,TESS,84.0,QLP,200.0
KELT-24_b,TESS,14.0,SPOC,120.0
KELT-24_b,TESS,20.0,SPOC,120.0
KELT-24_b,TESS,21.0,SPOC,120.0
KELT-24_b,TESS,40.0,SPOC,120.0
KELT-24_b,TESS,41.0,SPOC,120.0
KELT-24_b,TESS,47.0,SPOC,120.0
KELT-24_b,TESS,48.0,SPOC,120.0
KELT-24_b,TESS,60.0,TESS-SPOC,200.0
KELT-24_b,TESS,74.0,TESS-SPOC,200.0
KELT-24_b,TESS,75.0,TESS-SPOC,200.0
KELT-3_b,TESS,21.0,SPOC,120.0
KELT-3_b,TESS,48.0,SPOC,120.0
KELT-4_A_b,TESS,48.0,SPOC,120.0
KELT-6_b,TESS,23.0,SPOC,120.0
KELT-6_b,TESS,49.0,SPOC,120.0
KELT-7_b,TESS,19.0,SPOC,120.0
KELT-7_b,TESS,43.0,SPOC,120.0
KELT-7_b,TESS,44.0,SPOC,120.0
KELT-7_b,TESS,45.0,SPOC,120.0
KELT-7_b,TESS,59.0,TESS-SPOC,200.0
KELT-7_b,TESS,71.0,TESS-SPOC,200.0
KELT-7_b,TESS,73.0,TESS-SPOC,200.0
KELT-7_b,TESS,86.0,QLP,200.0
Kepler-1656_b,TESS,14.0,TESS-SPOC,1800.0
Kepler-1656_b,TESS,26.0,TESS-SPOC,1800.0
Kepler-1656_b,TESS,40.0,SPOC,120.0
Kepler-1656_b,TESS,41.0,SPOC,120.0
Kepler-1656_b,TESS,53.0,SPOC,120.0
Kepler-1656_b,TESS,54.0,SPOC,120.0
Kepler-1656_b,TESS,74.0,SPOC,120.0
Kepler-1656_b,TESS,80.0,SPOC,120.0
Kepler-1656_b,TESS,81.0,SPOC,120.0
Kepler-25_b,TESS,14.0,SPOC,120.0
Kepler-25_b,TESS,40.0,TESS-SPOC,600.0
Kepler-25_b,TESS,41.0,TESS-SPOC,600.0
Kepler-25_b,TESS,53.0,TESS-SPOC,600.0
Kepler-25_b,TESS,54.0,TESS-SPOC,600.0
Kepler-25_b,TESS,74.0,TESS-SPOC,200.0
Kepler-25_b,TESS,80.0,TESS-SPOC,200.0
Kepler-25_b,TESS,81.0,QLP,200.0
Kepler-63_b,TESS,14.0,SPOC,120.0
Kepler-63_b,TESS,15.0,TESS-SPOC,1800.0
Kepler-63_b,TESS,40.0,SPOC,120.0
Kepler-63_b,TESS,41.0,SPOC,120.0
Kepler-63_b,TESS,53.0,SPOC,120.0
Kepler-63_b,TESS,54.0,SPOC,120.0
Kepler-63_b,TESS,55.0,SPOC,120.0
Kepler-63_b,TESS,74.0,TESS-SPOC,200.0
Kepler-63_b,TESS,75.0,TESS-SPOC,200.0
Kepler-63_b,TESS,80.0,TESS-SPOC,200.0
Kepler-63_b,TESS,81.0,QLP,200.0
Kepler-63_b,TESS,82.0,QLP,200.0
Kepler-8_b,TESS,14.0,QLP,1800.0
Kepler-8_b,TESS,40.0,SPOC,120.0
Kepler-8_b,TESS,41.0,SPOC,120.0
Kepler-8_b,TESS,53.0,SPOC,120.0
Kepler-8_b,TESS,54.0,SPOC,120.0
Kepler-8_b,TESS,74.0,SPOC,120.0
Kepler-8_b,TESS,80.0,SPOC,120.0
Kepler-8_b,TESS,81.0,SPOC,120.0
KOI-12_b,TESS,14.0,SPOC,120.0
KOI-12_b,TESS,15.0,SPOC,120.0
KOI-12_b,TESS,54.0,SPOC,120.0
KOI-12_b,TESS,55.0,SPOC,120.0
KOI-12_b,TESS,74.0,SPOC,120.0
KOI-12_b,TESS,81.0,SPOC,120.0
KOI-12_b,TESS,82.0,SPOC,120.0
KOI-94_d,TESS,41.0,TESS-SPOC,600.0
KOI-94_d,TESS,54.0,TESS-SPOC,600.0
KOI-94_d,TESS,55.0,TESS-SPOC,600.0
KOI-94_d,TESS,74.0,SPOC,120.0
KOI-94_d,TESS,75.0,SPOC,120.0
KOI-94_d,TESS,81.0,SPOC,120.0
KOI-94_d,TESS,82.0,SPOC,120.0
LP_261-75A_b,TESS,21.0,SPOC,120.0
LP_261-75A_b,TESS,48.0,SPOC,120.0
MASCARA-1_b,TESS,55.0,TESS-SPOC,600.0
MASCARA-1_b,TESS,82.0,QLP,200.0
NGTS-2_b,TESS,11.0,TESS-SPOC,1800.0
NGTS-2_b,TESS,38.0,TESS-SPOC,600.0
Qatar-1_b,TESS,15.0,TESS-SPOC,1800.0
Qatar-1_b,TESS,16.0,TESS-SPOC,1800.0
Qatar-1_b,TESS,17.0,SPOC,120.0
Qatar-1_b,TESS,18.0,TESS-SPOC,1800.0
Qatar-1_b,TESS,21.0,SPOC,120.0
Qatar-1_b,TESS,24.0,SPOC,120.0
Qatar-1_b,TESS,25.0,SPOC,120.0
Qatar-1_b,TESS,41.0,SPOC,120.0
Qatar-1_b,TESS,48.0,SPOC,120.0
Qatar-1_b,TESS,51.0,SPOC,120.0
Qatar-1_b,TESS,55.0,SPOC,120.0
Qatar-1_b,TESS,56.0,SPOC,120.0
Qatar-1_b,TESS,57.0,SPOC,120.0
Qatar-1_b,TESS,59.0,SPOC,120.0
Qatar-1_b,TESS,75.0,TESS-SPOC,200.0
Qatar-1_b,TESS,76.0,TESS-SPOC,200.0
Qatar-1_b,TESS,77.0,TESS-SPOC,200.0
Qatar-1_b,TESS,78.0,TESS-SPOC,200.0
Qatar-1_b,TESS,82.0,QLP,200.0
Qatar-1_b,TESS,83.0,QLP,200.0
Qatar-1_b,TESS,84.0,QLP,200.0
Qatar-1_b,TESS,85.0,QLP,200.0
Qatar-1_b,TESS,86.0,QLP,200.0
Qatar-2_b,TESS,91.0,QLP,200.0
Qatar-4_b,TESS,17.0,QLP,1800.0
Qatar-4_b,TESS,57.0,SPOC,120.0
Qatar-4_b,TESS,84.0,QLP,200.0
Qatar-6_b,TESS,50.0,SPOC,120.0
Qatar-6_b,TESS,51.0,SPOC,120.0
Qatar-6_b,TESS,77.0,TESS-SPOC,200.0
TIC_241249530_b,TESS,20.0,TESS-SPOC,1800.0
TIC_241249530_b,TESS,60.0,SPOC,120.0
TIC_241249530_b,TESS,73.0,QLP,200.0
TOI-1135_b,TESS,14.0,SPOC,120.0
TOI-1135_b,TESS,19.0,SPOC,120.0
TOI-1135_b,TESS,20.0,SPOC,120.0
TOI-1135_b,TESS,21.0,QLP,1800.0
TOI-1135_b,TESS,26.0,SPOC,120.0
TOI-1135_b,TESS,40.0,SPOC,120.0
TOI-1135_b,TESS,47.0,SPOC,120.0
TOI-1135_b,TESS,53.0,SPOC,120.0
TOI-1135_b,TESS,59.0,TESS-SPOC,200.0
TOI-1135_b,TESS,74.0,TESS-SPOC,200.0
TOI-1135_b,TESS,79.0,TESS-SPOC,200.0
TOI-1135_b,TESS,86.0,QLP,200.0
TOI-1181_b,TESS,14.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,15.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,17.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,18.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,19.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,20.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,21.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,22.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,23.0,TESS-SPOC,1800.0
TOI-1181_b,TESS,24.0,SPOC,120.0
TOI-1181_b,TESS,25.0,SPOC,120.0
TOI-1181_b,TESS,26.0,SPOC,120.0
TOI-1181_b,TESS,40.0,SPOC,120.0
TOI-1181_b,TESS,41.0,SPOC,120.0
TOI-1181_b,TESS,47.0,SPOC,120.0
TOI-1181_b,TESS,48.0,SPOC,120.0
TOI-1181_b,TESS,49.0,SPOC,120.0
TOI-1181_b,TESS,50.0,SPOC,120.0
TOI-1181_b,TESS,51.0,SPOC,120.0
TOI-1181_b,TESS,52.0,SPOC,120.0
TOI-1181_b,TESS,53.0,SPOC,120.0
TOI-1181_b,TESS,54.0,SPOC,120.0
TOI-1181_b,TESS,55.0,SPOC,120.0
TOI-1181_b,TESS,56.0,SPOC,120.0
TOI-1181_b,TESS,57.0,SPOC,120.0
TOI-1181_b,TESS,58.0,SPOC,120.0
TOI-1181_b,TESS,59.0,SPOC,120.0
TOI-1181_b,TESS,60.0,SPOC,120.0
TOI-1181_b,TESS,73.0,TESS-SPOC,200.0
TOI-1181_b,TESS,74.0,TESS-SPOC,200.0
TOI-1181_b,TESS,75.0,TESS-SPOC,200.0
TOI-1181_b,TESS,76.0,TESS-SPOC,200.0
TOI-1181_b,TESS,77.0,TESS-SPOC,200.0
TOI-1181_b,TESS,78.0,TESS-SPOC,200.0
TOI-1181_b,TESS,79.0,TESS-SPOC,200.0
TOI-1181_b,TESS,81.0,QLP,200.0
TOI-1181_b,TESS,82.0,QLP,200.0
TOI-1181_b,TESS,83.0,QLP,200.0
TOI-1181_b,TESS,84.0,SPOC,120.0
TOI-1181_b,TESS,85.0,SPOC,120.0
TOI-1181_b,TESS,86.0,SPOC,120.0
TOI-1259_A_b,TESS,14.0,SPOC,120.0
TOI-1259_A_b,TESS,17.0,SPOC,120.0
TOI-1259_A_b,TESS,18.0,SPOC,120.0
TOI-1259_A_b,TESS,19.0,SPOC,120.0
TOI-1259_A_b,TESS,20.0,SPOC,120.0
TOI-1259_A_b,TESS,21.0,SPOC,120.0
TOI-1259_A_b,TESS,24.0,SPOC,120.0
TOI-1259_A_b,TESS,25.0,SPOC,120.0
TOI-1259_A_b,TESS,26.0,SPOC,120.0
