name,TIC,feh,feh_err,ads_id,string_len,vsini,vsini_err,vsini_ref,Av,Av_err,dilution_factor,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
55 Cnc,TIC 332064670,0.33,0.04,2021A&A...656A..53S,19,,,,,,,,,,
AU Mic,TIC 441420236,,,2020Natur.582..497P,19,8.5,0.2,2023MNRAS.525..455D,0.17,0.0,,,,,
CoRoT-1,TIC 36352297,0.12,0.05,2021A&A...656A..53S,19,5.2,1.0,2017A&A...602A.107B,0.26,0.053,0.098,,,,
CoRoT-11,TIC 110178537,0.04,0.03,2014A&A...570A..80T,19,40.0,5.0,2017A&A...602A.107B,0.58,0.11,0.25,,,,
CoRoT-18,TIC 37168957,-0.1,0.1,2012MNRAS.426.1291S,19,8.0,1.0,2017A&A...602A.107B,0.39,0.07,0.41,,,,
CoRoT-19,TIC 42821097,0.17,0.04,2021A&A...656A..53S,19,6.0,1.0,2017A&A...602A.107B,0.85,0.073,0.014,,,,
CoRoT-2,TIC 391958006,0.01,0.03,2021A&A...656A..53S,19,11.85,0.5,2017A&A...602A.107B,0.7,0.13,0.19,,,,
CoRoT-3,TIC 392353449,0.14,0.04,2014A&A...570A..80T,19,17.0,1.0,2017A&A...602A.107B,0.65,0.026,0.42,,,,
CoRoT-36,TIC 405004589,-0.1,0.1,2022MNRAS.516..636S,19,25.6,0.3,2022MNRAS.516..636S,0.53,0.043,,,,,
DS Tuc,TIC 410214986,0.01,0.07,2021A&A...656A..53S,19,15.5,1.5,2019A&A...630A..81B,0.1,0.0,0.27,,,,
EPIC 219388192,TIC 130633912,0.03,0.08,2017AJ....153..131N,19,4.1,0.4,2017AJ....153..131N,0.042,0.042,0.21,,,,
GJ 3470,TIC 19028197,0.03,0.11,2024A&A...690A..58A,19,,,,,,,,,,
GJ 436,TIC 138819293,-0.08,0.11,2024A&A...690A..58A,19,,,,,,,,,,
GPX-1,TIC 245392284,0.35,0.1,2021MNRAS.505.4956B,19,40.0,10.0,2021MNRAS.505.4956B,0.86,0.064,0.13,,,,
HAT-P-1,TIC 346338552,0.2,0.01,2021A&A...656A..53S,19,2.2,0.2,2017A&A...602A.107B,0.0,0.0087,0.38,,,,
HAT-P-11,TIC 28230919,0.12,0.05,2021A&A...656A..53S,19,1.5,1.5,2010ApJ...710.1724B,0.0,0.0,0.02,,,,
